"","alpha.ini","beta.ini","alpha.est","beta.est","iteration","nothing","convergence.code","min.value"
"1",0.349338473752141,1.92612649966031,-0.502817071586464,0.270158494981819,365,NA,0,919.212720160236
"2",-0.0763235054910183,-1.77510595414788,-0.522288145883962,0.285355503179895,223,NA,0,918.816600298297
"3",-1.55032907333225,0.831509404815733,-0.640042726225933,0.344184958313731,73,NA,0,960.648937661852
"4",-0.337487207725644,-0.957234344445169,-0.673507174780711,0.361046199957408,75,NA,0,942.041906081724
"5",-0.880826830863953,0.826912843622267,-0.587897241195322,0.314347058628017,81,NA,0,930.56810650642
"6",1.10970981232822,-0.422437196597457,-0.579987852621345,0.3131811532267,131,NA,0,972.166265647513
"7",-1.26689656358212,0.806679763831198,-0.686717079536218,0.369817385147259,81,NA,0,956.63888384311
"8",-0.269503884017467,1.4319210909307,-0.537529373280454,0.290711697971704,295,NA,0,976.663929605782
"9",0.157648851163685,-1.05478022899479,-0.450312503167431,0.245549773562178,193,NA,0,995.607132704712
"10",1.35609004274011,1.77236656006426,-0.525708241410111,0.284957119307848,251,NA,0,948.701382593931
"11",0.0541816903278232,1.90131434705108,-0.461377193431604,0.249760135269743,195,NA,0,981.250103614342
"12",-2.03050052467734,1.90608036145568,-0.474425209745516,0.258277233901631,197,NA,0,964.624376682341
"13",1.21902548149228,1.68153710197657,-0.508894607581992,0.277639053791582,297,NA,0,961.270481866527
"14",1.04619804490358,-1.15945237595588,-0.557888804170007,0.303969772201296,133,NA,0,974.96987994569
"15",-1.08082301728427,1.62386026419699,-0.618840090964452,0.333307853470873,143,NA,0,960.592417678528
"16",1.12452801223844,1.29575381428003,-0.441612775093647,0.242806016479512,189,NA,0,963.82713438339
"17",-1.58516188897192,-0.686295107007027,-0.583796952542794,0.315176334614429,93,NA,0,916.630122387125
"18",-1.28016921598464,-1.64451566245407,-0.559747760050144,0.302986238187505,243,NA,0,955.264502546699
"19",0.593935638666153,-1.19486023206264,-0.411248253693385,0.225309095837505,205,NA,0,963.816977697248
"20",-2.20868635270745,-0.579029534943402,-0.709342898026735,0.373639165880199,83,NA,0,953.567306177204
"21",-1.04490087274462,-0.878195710480213,-0.398800299512512,0.215065693570024,115,NA,0,962.161468690058
"22",0.767802537418902,1.11347704846412,-0.576710863335245,0.311055850637302,173,NA,0,942.96433932476
"23",1.02785319648683,-1.24161404184997,-0.482458282764092,0.26208504472307,319,NA,0,948.384681384636
"24",-0.227236757986248,-1.11166306771338,-0.567161605879367,0.304009812046345,203,NA,0,951.799404449962
"25",-0.493412279523909,0.614452940411866,-0.7270288946364,0.390916747698606,63,NA,0,935.509299629596
"26",1.20321273710579,1.37551922537386,-0.466910805918805,0.256221638013401,351,NA,0,948.951440561263
"27",-0.68691271264106,-0.904208220541477,-0.605305475069103,0.323979766602001,59,NA,0,923.609153849493
"28",-1.26357640139759,1.98356838524342,-0.545633346462457,0.297895022156229,207,NA,0,979.215910676299
"29",0.60850400198251,-1.43888051528484,-0.367159913908132,0.203255668970846,291,NA,0,948.62814361612
"30",1.03618374187499,1.42947893403471,-0.628757676474842,0.339393495981778,245,NA,0,922.19904418151
"31",-1.96336793806404,0.862181857228279,-0.659381844493963,0.354208295775354,109,NA,0,920.238214014685
"32",-1.39353877585381,-1.92438229173422,-0.428353346178465,0.2324400997882,203,NA,0,938.90917337277
"33",1.14304708037525,1.44021645374596,-0.411700023588485,0.226140305219187,155,NA,0,950.527107695959
"34",-2.08394788205624,-0.853624823503196,-0.517232522491988,0.280486021515597,93,NA,0,948.540121319069
"35",0.708292193710804,-1.52801923733205,-0.440502528528257,0.240377542813009,161,NA,0,987.902566501444
"36",-0.39651338942349,1.4260679455474,-0.579113486533311,0.311934287754562,229,NA,0,928.684182385232
"37",-0.54076358769089,-0.933592824265361,-0.496182565467033,0.269690208095956,61,NA,0,963.966238461743
"38",0.115326651372015,-1.47345483675599,-0.663492490881942,0.357423091062246,205,NA,0,923.171648945671
"39",-2.22203771304339,0.690680721774697,-0.417738125735911,0.230774215729747,99,NA,0,966.19398519302
"40",0.564859306439757,0.721011609770358,-0.455509446426145,0.248587747542751,77,NA,0,961.023188897862
"41",0.283149846829474,1.09940067492425,-0.676665378801677,0.361256882450535,245,NA,0,946.46242063528
"42",-1.53666642401367,0.846340673975646,-1.5366719657896,0,205,NA,0,-109816.141388137
"43",0.904927751049399,-1.15739460848272,-0.612913112420012,0.330143305691778,239,NA,0,940.136364409542
"44",1.12258432712406,-1.65997122321278,-0.399885967356102,0.220605978846248,297,NA,0,984.102382167604
"45",-1.68140581715852,0.824570886790752,-0.580152595672702,0.310332804652158,81,NA,0,928.271555569898
"46",-1.47983341384679,0.905127729289234,-0.44951569436573,0.244310597875044,87,NA,0,1017.65110996063
"47",1.01700275670737,1.87825584411621,-0.583571113352061,0.31514450257353,227,NA,0,966.522716845428
"48",-0.881531345658004,-0.871817223727703,-0.540281050255715,0.290420971796578,73,NA,0,953.602034094975
"49",-2.33654561918229,-0.806276101619005,-0.503667318097541,0.274325787845358,85,NA,0,948.262772072056
"50",-0.625523660331964,0.878129476681352,-0.568679306119944,0.30650557683777,61,NA,0,924.839705897855
"51",0.906227644532919,1.06621810328215,-0.717079290686301,0.38185351343707,229,NA,0,946.483757884065
"52",0.126102901063859,-1.71443323884159,-0.618537284925684,0.330216375340421,249,NA,0,906.381219854566
"53",-0.974002927541733,1.85555423144251,-0.558832073074138,0.302695037996696,165,NA,0,909.779127631437
"54",1.43400992732495,1.97776194941252,-0.501453992679628,0.273127414690149,311,NA,0,968.350196526327
"55",0.111580920405686,-1.42486604768783,-0.465157365420375,0.251902300790361,197,NA,0,927.835572519775
"56",-0.157573117874563,-1.9633411411196,-0.438077692484645,0.239219169187412,199,NA,0,962.368506506196
"57",-0.274826458655298,-1.64114873018116,-0.485904292980363,0.264622909775671,269,NA,0,936.462007852531
"58",0.670030417852104,1.13676999881864,-0.573455697680799,0.307497844420718,369,NA,0,913.156325289372
"59",0.657605352811515,-1.66351953521371,-0.537394776518293,0.293011474994161,265,NA,0,966.683659846579
"60",-2.43478609714657,-0.813544436357915,-0.387776669321336,0.215586284112428,99,NA,0,991.965956171075
"61",-0.400686317123473,1.44506494794041,-0.516861256589559,0.280361985414983,137,NA,0,987.606244841524
"62",0.958771840669215,1.13810237217695,-0.533369905969579,0.286752275412463,291,NA,0,935.778089195698
"63",-0.396511169150472,0.917653046548367,-0.504186547613641,0.27090941137001,85,NA,0,929.281724277121
"64",-0.168891357257962,-1.15923884231597,-0.704996950142297,0.375481395795536,293,NA,0,954.65910649998
"65",0.500519901514053,1.23175471927971,-0.601364452687139,0.324219064380845,231,NA,0,953.505520884964
"66",-1.1918090377003,0.905499489977956,-0.634021836592512,0.341125556059137,103,NA,0,939.761437551
"67",-2.35569982416928,0.834532683715224,-0.576563041750329,0.311353808565438,105,NA,0,953.763650576222
"68",0.913764383643866,-1.87361240480095,-0.606315364507006,0.326084575846552,231,NA,0,964.414417140634
"69",0.913764383643866,-1.87361240480095,2.91173955711138,0,281,NA,0,-100363.509867786
"70",-2.1186697781086,-0.740497747436166,-0.594457322293542,0.318953642301859,77,NA,0,977.440732237834
"71",0.300636515021324,-1.65137137286365,-0.493122942004052,0.268756437704065,219,NA,0,928.135034914361
"72",-0.485198182053864,-0.912102730944753,-0.710188094407843,0.382758630590689,79,NA,0,935.051688542887
"73",-2.24634659383446,-0.809481653384864,-0.605542349994318,0.324501657218565,75,NA,0,969.605367934168
"74",-0.224309294484556,-0.958945376798511,-0.470171410851611,0.255272191837965,85,NA,0,1000.4024865273
"75",0.388950627297163,1.07111672963947,-0.660939118370163,0.351070663811377,293,NA,0,925.052210474805
"76",0.887214514426887,-1.26631219312549,-0.508267954252755,0.277688854344405,191,NA,0,930.709491433192
"77",1.29937198199332,-1.60623143985868,-0.563178337615338,0.30700074797774,237,NA,0,946.877405644808
"78",-1.62844458501786,0.835641213692725,-0.645758108800476,0.352710968092608,127,NA,0,988.558060493481
"79",-2.0425842506811,0.794163665734231,-0.589442561885505,0.318866339454668,89,NA,0,974.77401594702
"80",1.05896351579577,-1.40854050591588,-0.454600504281918,0.247092993101206,153,NA,0,947.013829137482
"81",-2.00710446108133,-1.43089509662241,-0.664644479164822,0.359545217694593,251,NA,0,902.609032001961
"82",-1.45812380500138,0.840983415953815,-0.596317381428003,0.319329460787725,81,NA,0,941.95690020092
"83",-1.33870045747608,-1.62763366568834,-0.451381262707694,0.248090093512034,231,NA,0,962.990457182222
"84",-2.37885255925357,-0.70878482889384,-0.588638555219421,0.318148517340593,79,NA,0,948.542139280725
"85",-0.885507060214877,0.874639984220266,-0.392827580284085,0.214617121349428,75,NA,0,990.48872046555
"86",0.467061786912382,0.118833899497986,-0.512587799320292,0.279161917876197,113,NA,0,945.102757095257
"87",-2.00094730872661,-1.53953711129725,-0.467547970701014,0.254963688801098,337,NA,0,978.768683549701
"88",-0.057766349054873,1.20677595864981,-0.468246005133398,0.255325182165486,199,NA,0,966.31871106651
"89",1.45517776254565,-1.62033218704164,-0.502472548469395,0.271951655938992,315,NA,0,969.699932529813
"90",-0.199067431502044,1.97532629687339,-0.555788158147181,0.300210096165784,193,NA,0,971.463222199366
"91",0.0517329936847091,1.95558359939605,-0.467300982096257,0.256926460206659,289,NA,0,939.422906513276
"92",0.333354158326983,-1.44829341303557,-0.623650642353459,0.33484391019917,197,NA,0,916.487670161163
"93",-0.232069194316864,-1.23431774228811,-0.487934220221297,0.26612881474424,245,NA,0,926.387908318129
"94",-1.05513329897076,-1.27103138715029,-0.455914992968687,0.248957947242354,333,NA,0,951.712951280613
"95",1.25817826483399,-1.45494569372386,-0.50707270287193,0.27644180506284,307,NA,0,941.043433867766
"96",-0.194689780473709,1.60277944616973,-0.547829423986493,0.295263332146335,271,NA,0,925.344630686914
"97",1.39346669986844,1.49109845608473,-0.598137398379221,0.324380589555516,207,NA,0,963.32382383885
"98",0.095708885230124,-1.74196937121451,-0.579885666830499,0.313003554006793,159,NA,0,938.893311197974
"99",0.448036540299654,1.06881448347121,-0.567811515302536,0.30766773048883,149,NA,0,955.971794279565
"100",0.672173742204905,-1.21104565169662,-0.493437024647416,0.27211224729129,217,NA,0,985.529977779497
"101",0.80761472415179,1.80630261357874,-0.709587392509896,0.379139633641465,259,NA,0,942.452056227753
"102",-1.68684119731188,1.86271615792066,-0.634098634709984,0.344432783729125,295,NA,0,967.648873956026
"103",-0.0353221977129579,1.31636844109744,-0.545852746873359,0.293310942395471,157,NA,0,1016.20866957423
"104",0.559708934277296,1.36686814017594,-0.4793475638032,0.263144344070653,297,NA,0,948.276497604822
"105",0.129552454687655,-1.46998438611627,-0.530923817630734,0.290865539078961,237,NA,0,959.901610963794
"106",-2.39038560632616,-0.65958087425679,-0.546493115477966,0.29369705478912,89,NA,0,946.207946820409
"107",-0.264097269624472,1.29144454561174,-0.506651739929393,0.273997461799953,291,NA,0,954.737810790185
"108",0.991938019171357,1.22410800401121,-0.480375031070168,0.263092399023527,315,NA,0,936.424012052627
"109",0.489008191972971,-1.71522754151374,-0.465144960896477,0.253531206678198,243,NA,0,940.192050854811
"110",-2.40963054355234,0.710149453021586,-0.539838258163446,0.29178600218115,159,NA,0,966.130784848556
"111",1.32179995905608,-1.32374477386475,-0.443808068341656,0.240831475274839,221,NA,0,952.534937644431
"112",1.16176036000252,1.13920025993139,-0.654897956737527,0.35359459264426,297,NA,0,905.534954641525
"113",-1.66280929651111,1.66211614944041,-0.600350047496239,0.326249670334405,349,NA,0,931.495937663224
"114",-1.66280929651111,1.66211614944041,-0.547521442841739,0.298193391728401,255,NA,0,957.522378928929
"115",-1.51459604501724,1.5156946759671,-0.54670711255463,0.294826708774464,265,NA,0,953.665454490878
"116",0.438154045492411,1.83607416320592,-0.520095929311563,0.284045452496876,301,NA,0,973.724938646845
"117",-0.572986714541912,1.96594982966781,-0.628603614340359,0.337683151668713,181,NA,0,937.55807028678
"118",-0.150470680557191,0.90394108183682,-0.586418385877201,0.315855723535817,93,NA,0,945.442031421763
"119",-2.06292499322444,0.75868455413729,-0.481683047551311,0.263997153502904,85,NA,0,1022.24257186612
"120",-0.883559131063521,-0.89435125887394,-0.653707822296979,0.350403886360684,69,NA,0,944.420426201006
"121",-1.78066856507212,0.69595137797296,-0.425054086119811,0.232673081380405,157,NA,0,938.96696851482
"122",0.755025252699852,1.12265952117741,-0.598448191500203,0.32189584731695,219,NA,0,1002.88912270559
"123",-2.33850382640958,1.47211596835405,-0.634211864174755,0.340543200444181,283,NA,0,957.593188409604
"124",-2.10586463473737,0.775382473133504,-0.740856872396019,0.397135264230819,79,NA,0,930.841738191237
"125",-2.09457707963884,-1.68367387074977,-0.412836971798327,0.223548152281302,211,NA,0,962.725954801931
"126",-1.3409707006067,0.777961065992713,-0.659190079272718,0.357945530755115,95,NA,0,984.64766738697
"127",-0.789733950980008,-0.097121031023562,-0.497215276192091,0.270912634110512,67,NA,0,945.523104714719
"128",-2.45185644552112,-0.766915702261031,-0.485494276148176,0.261911079891939,101,NA,0,931.574124928442
"129",1.0244124289602,1.46368586830795,-0.602976278240887,0.322587783196214,311,NA,0,960.73135208141
"130",-0.682514791376889,0.954250383190811,-0.546768414726674,0.294810873058166,55,NA,0,992.589436095555
"131",-1.61015255283564,-0.496317503973842,-0.523677633957833,0.285676773025545,79,NA,0,963.666672282616
"132",1.03922914713621,-1.67059163097292,-0.586732896903805,0.313827699223101,171,NA,0,964.578149350452
"133",-0.615599973127246,-0.794772639870644,-0.516252062502366,0.282721231028893,59,NA,0,922.056838945679
"134",-2.3735769148916,-0.733821330592036,-0.425264956851656,0.230340198156917,73,NA,0,968.65227651491
"135",-2.48683031555265,-0.721759934909642,-0.795403061031892,0.422628193815775,85,NA,0,908.766020675526
"136",-1.99738845042884,0.702825078740716,-0.611530973238251,0.33130037837758,81,NA,0,918.473304124663
"137",-0.0408474942669272,1.30879315640777,-0.55871590148781,0.301817702780196,307,NA,0,944.534393238043
"138",-0.638060912489891,1.41779912449419,-0.516140022602782,0.280285284361925,193,NA,0,952.138392509616
"139",-1.4314902080223,1.32322527002543,-0.562563720597927,0.300674926503871,281,NA,0,909.692769813256
"140",-1.18506580032408,-0.885825832374394,-0.71372084199344,0.383174026738401,169,NA,0,949.539585307658
"141",-1.63734450098127,-0.61957489233464,-0.594383003701007,0.322378890528291,67,NA,0,964.661855587391
"142",-2.12258394341916,0.762189668603241,-0.346817932517467,0.19097140501015,91,NA,0,941.294330476377
"143",0.526510328985751,-1.93331987410784,-0.475063591958528,0.256574495368151,207,NA,0,938.27100548553
"144",0.526510328985751,-1.93331987410784,-0.600897556423104,0.324423959292471,251,NA,0,884.000961583387
"145",-1.01814516354352,0.822510750032961,-0.639156435857063,0.346997268192975,97,NA,0,954.133963995822
"146",-0.331249637529254,1.96283851098269,-0.510860594504782,0.277917018847155,245,NA,0,981.57677039282
"147",-1.59613869059831,0.82627443689853,-0.5650353538264,0.302687002184889,147,NA,0,947.86305040131
"148",-0.554634035564959,-0.924647969193757,-0.507569439731326,0.275362575366897,65,NA,0,933.504490875956
"149",-1.68645247537643,0.765112342312932,-0.53556840273283,0.290169757977168,219,NA,0,969.248655942672
"150",-0.66490391548723,1.56659965962172,-0.778283071466981,0.410769931298375,199,NA,0,934.640752208535
"151",0.993737609125674,-1.47796035185456,-0.413854911126817,0.229240948982226,261,NA,0,973.293766712631
"152",1.17766852956265,-1.2182192793116,-0.55572428258183,0.302191457761089,139,NA,0,932.271824729869
"153",1.17766852956265,-1.2182192793116,-0.585856550579122,0.319366312284144,283,NA,0,1005.66611516512
"154",-2.23165886010975,0.442568791098893,-0.744549678935072,0.401695749323435,79,NA,0,909.252980751348
"155",0.280830797739327,1.89702537469566,-0.561194240655707,0.304337754063846,301,NA,0,917.288572143868
"156",-1.50986844766885,0.676879384554923,-0.479235642182486,0.256211707728624,83,NA,0,966.474373139913
"157",-1.89410688355565,-0.779081352986395,-0.42766844665278,0.232886318407856,91,NA,0,958.236495015284
"158",0.524470909498632,-1.10179877374321,-0.491627165676447,0.267334767117142,241,NA,0,912.227037205124
"159",-1.18521306011826,1.51327595952898,-0.526293558434909,0.285075317992908,197,NA,0,953.411136451807
"160",1.31987897492945,-1.36958298552781,-0.5962968993854,0.318084216037385,167,NA,0,983.839553126749
"161",-0.991557844914496,-0.881228535436094,-0.617296819842601,0.332609270242593,71,NA,0,973.689057600519
"162",0.444312803447247,1.24139282945544,-0.371209316669111,0.202149183365317,247,NA,0,962.785713459517
"163",1.37785997148603,-1.45416796393692,-0.644897868423828,0.348611322706936,187,NA,0,953.202128261837
"164",-1.57595867104828,1.77982465736568,-0.673146104188265,0.362702857371001,193,NA,0,944.849577448954
"165",-0.646559446118772,-1.32863185275346,-0.592039540734086,0.318759367790046,309,NA,0,965.434744551454
"166",-0.0747871687635779,1.76246522367001,-0.483813366984674,0.26218633146275,261,NA,0,974.573633530124
"167",1.2450299449265,1.23030558694154,-0.586823818801459,0.321280199487805,329,NA,0,973.85933523351
"168",-2.07502040266991,-0.770122311078012,-0.409491156625054,0.221785269831646,91,NA,0,921.112600557468
"169",-0.27793388441205,-1.57329306099564,-0.447834655384114,0.2453317750512,219,NA,0,959.234226036209
"170",0.791819333098829,-1.19141348730773,-0.488893328599172,0.26826072758394,279,NA,0,959.670177404697
"171",-0.0804509595036507,-0.960307143628597,-0.425585021952368,0.232241471463875,111,NA,0,965.487672206919
"172",-0.0804509595036507,-0.960307143628597,-0.824212861858374,0.436626299135885,151,NA,0,947.727698672142
"173",-0.282346494495869,-1.8247044859454,-0.47635658731105,0.260049916741524,227,NA,0,947.951468100242
"174",0.7848228700459,-1.41003423836082,-0.515052092076506,0.277905027234284,199,NA,0,923.846831194165
"175",0.706597840413451,1.36947132926434,-0.669745555055007,0.359499403271883,249,NA,0,929.247832712509
"176",-0.901500477455556,0.866517686285079,-0.616337690587674,0.330865415514844,79,NA,0,898.001225986415
"177",-2.09548109956086,0.726725943386555,-0.621939068635169,0.338473747948831,79,NA,0,995.103226177577
"178",-2.15400099940598,-0.747513849288225,-0.38026821420011,0.208411800403246,99,NA,0,895.301135117679
"179",-1.65382305998355,1.78582249954343,-0.594173374536713,0.319581842943991,315,NA,0,1000.89612644555
"180",0.679690392687917,1.21190676931292,-0.849130015349194,0.448044861814583,231,NA,0,935.290866518444
"181",-0.9793302975595,-1.91171283554286,-0.672074336621997,0.360081637630866,289,NA,0,922.685200760203
"182",0.0962389884516597,-1.40617751982063,-0.618311120010384,0.3322473089042,189,NA,0,940.982324421219
"183",-0.857126419432461,1.76436086557806,-0.478359979776707,0.260846773918976,151,NA,0,951.720953226564
"184",0.449370335787535,1.45238307118416,-0.52641365537707,0.286278192170264,183,NA,0,938.02931397293
"185",-2.31514744274318,-0.42228496260941,-0.712810270735735,0.38089474323544,81,NA,0,937.194755406388
"186",0.785523971542716,1.15014285966754,-0.592273634199885,0.320301457189866,301,NA,0,931.942385955045
"187",-1.2315058875829,-0.270348757505417,-0.481724763293312,0.262195576505261,153,NA,0,942.61909786718
"188",-2.02700982335955,-0.849307449534535,-0.608349554853951,0.328335553632601,129,NA,0,914.962416647869
"189",0.679538902826607,1.40618202649057,-0.617050507200113,0.329679202492093,319,NA,0,947.171439088954
"190",-1.97677090670913,0.561280054040253,-0.42142042004992,0.230405873870392,101,NA,0,1013.04503150768
"191",0.20215623266995,1.89316216576844,-0.694500363829527,0.370200137146123,253,NA,0,937.054144630248
"192",-0.390392258763313,-1.8452431615442,-0.498258140372116,0.267402888429856,371,NA,0,895.388859166728
"193",0.570923148654401,-1.62600022088736,-0.572612829539006,0.310519301928701,229,NA,0,936.590894550427
"194",0.0554918143898249,-1.43295343406498,-0.658770777059864,0.354361223506733,243,NA,0,919.257596427874
"195",-1.26946533843875,0.890109927393496,-0.526319160981975,0.284555838657379,73,NA,0,956.20650789794
"196",-1.52669619116932,-0.81948244664818,-0.470791721048722,0.258156736960848,89,NA,0,935.070999085211
"197",1.38052693847567,1.29866241384298,-0.705832141527843,0.376569919913271,237,NA,0,971.721504037001
"198",-1.30660882778466,-1.40706180687994,-0.541001535677483,0.29393671724565,353,NA,0,925.95847725774
"199",-1.30660882778466,-1.40706180687994,-0.646988206955628,0.348975300107352,315,NA,0,947.996111073211
"200",-0.509251876734197,0.823012792505324,-0.451471325875646,0.247789523505526,59,NA,0,960.163254159072
